tick,sim_time,paused,x1,y1,z1,x2,y2,z2,phase1,phase2,status
2446,48.920000000000002,0,3.6000000000000001,-40,1.3720000000000079,-1.9420446037062162,-37.657236940020084,2.7999999999999998,LANDING,BYPASS,RUNNING
2447,48.939999999999998,0,3.6000000000000001,-40,1.355000000000008,-1.9518649742839596,-37.671113550619069,2.7999999999999998,LANDING,BYPASS,RUNNING
2448,48.960000000000001,0,3.6000000000000001,-40,1.3380000000000081,-1.9616853448617029,-37.684990161218053,2.7999999999999998,LANDING,BYPASS,RUNNING
2449,48.979999999999997,0,3.6000000000000001,-40,1.3210000000000082,-1.9715057154394462,-37.698866771817038,2.7999999999999998,LANDING,BYPASS,RUNNING
2450,49,0,3.6000000000000001,-40,1.3040000000000083,-1.9813260860171895,-37.712743382416022,2.7999999999999998,LANDING,BYPASS,RUNNING
2451,49.020000000000003,0,3.6000000000000001,-40,1.2870000000000084,-1.9911464565949328,-37.726619993015007,2.7999999999999998,LANDING,BYPASS,RUNNING
2452,49.039999999999999,0,3.6000000000000001,-40,1.2700000000000085,-2.0009668271726762,-37.740496603613991,2.7999999999999998,LANDING,BYPASS,RUNNING
2453,49.060000000000002,0,3.6000000000000001,-40,1.2530000000000086,-2.0107871977504193,-37.754373214212976,2.7999999999999998,LANDING,BYPASS,RUNNING
2454,49.079999999999998,0,3.6000000000000001,-40,1.2360000000000086,-2.0206075683281628,-37.76824982481196,2.7999999999999998,LANDING,BYPASS,RUNNING
2455,49.100000000000001,0,3.6000000000000001,-40,1.2190000000000087,-2.0304279389059063,-37.782126435410945,2.7999999999999998,LANDING,BYPASS,RUNNING
2456,49.119999999999997,0,3.6000000000000001,-40,1.2020000000000088,-2.0402483094836499,-37.796003046009929,2.7999999999999998,LANDING,BYPASS,RUNNING
2457,49.140000000000001,0,3.6000000000000001,-40,1.1850000000000089,-2.0500686800613934,-37.809879656608913,2.7999999999999998,LANDING,BYPASS,RUNNING
2458,49.159999999999997,0,3.6000000000000001,-40,1.168000000000009,-2.059889050639137,-37.823756267207898,2.7999999999999998,LANDING,BYPASS,RUNNING
2459,49.18,0,3.6000000000000001,-40,1.1510000000000091,-2.0697094212168805,-37.837632877806882,2.7999999999999998,LANDING,BYPASS,RUNNING
2460,49.200000000000003,0,3.6000000000000001,-40,1.1340000000000092,-2.079529791794624,-37.851509488405867,2.7999999999999998,LANDING,BYPASS,RUNNING
2461,49.219999999999999,0,3.6000000000000001,-40,1.1170000000000093,-2.0893501623723676,-37.865386099004851,2.7999999999999998,LANDING,BYPASS,RUNNING
2462,49.240000000000002,0,3.6000000000000001,-40,1.1000000000000094,-2.0991705329501111,-37.879262709603836,2.7999999999999998,LANDING,BYPASS,RUNNING
2463,49.259999999999998,0,3.6000000000000001,-40,1.0830000000000095,-2.1089909035278547,-37.89313932020282,2.7999999999999998,LANDING,BYPASS,RUNNING
2464,49.280000000000001,0,3.6000000000000001,-40,1.0660000000000096,-2.1188112741055982,-37.907015930801805,2.7999999999999998,LANDING,BYPASS,RUNNING
2465,49.299999999999997,0,3.6000000000000001,-40,1.0490000000000097,-2.1286316446833418,-37.920892541400789,2.7999999999999998,LANDING,BYPASS,RUNNING
2466,49.32,0,3.6000000000000001,-40,1.0320000000000098,-2.1384520152610853,-37.934769151999774,2.7999999999999998,LANDING,BYPASS,RUNNING
2467,49.340000000000003,0,3.6000000000000001,-40,1.0150000000000099,-2.1482723858388288,-37.948645762598758,2.7999999999999998,LANDING,BYPASS,RUNNING
2468,49.359999999999999,0,3.6000000000000001,-40,0.99800000000000988,-2.1580927564165724,-37.962522373197743,2.7999999999999998,LANDING,BYPASS,RUNNING
2469,49.380000000000003,0,3.6000000000000001,-40,0.98100000000000986,-2.1679131269943159,-37.976398983796727,2.7999999999999998,LANDING,BYPASS,RUNNING
2470,49.399999999999999,0,3.6000000000000001,-40,0.96400000000000985,-2.1777334975720595,-37.990275594395712,2.7999999999999998,LANDING,BYPASS,RUNNING
2471,49.420000000000002,0,3.6000000000000001,-40,0.94700000000000983,-2.187553868149803,-38.004152204994696,2.7999999999999998,LANDING,BYPASS,RUNNING
2472,49.439999999999998,0,3.6000000000000001,-40,0.93000000000000982,-2.1973742387275466,-38.018028815593681,2.7999999999999998,LANDING,BYPASS,RUNNING
2473,49.460000000000001,0,3.6000000000000001,-40,0.9130000000000098,-2.2071946093052901,-38.031905426192665,2.7999999999999998,LANDING,BYPASS,RUNNING
2474,49.479999999999997,0,3.6000000000000001,-40,0.89600000000000979,-2.2170149798830336,-38.04578203679165,2.7999999999999998,LANDING,BYPASS,RUNNING
2475,49.5,0,3.6000000000000001,-40,0.87900000000000977,-2.2268353504607772,-38.059658647390634,2.7999999999999998,LANDING,BYPASS,RUNNING
2476,49.520000000000003,0,3.6000000000000001,-40,0.86200000000000976,-2.2366557210385207,-38.073535257989619,2.7999999999999998,LANDING,BYPASS,RUNNING
2477,49.539999999999999,0,3.6000000000000001,-40,0.84500000000000974,-2.2464760916162643,-38.087411868588603,2.7999999999999998,LANDING,BYPASS,RUNNING
2478,49.560000000000002,0,3.6000000000000001,-40,0.82800000000000973,-2.2562964621940078,-38.101288479187588,2.7999999999999998,LANDING,BYPASS,RUNNING
2479,49.579999999999998,0,3.6000000000000001,-40,0.81100000000000971,-2.2661168327717514,-38.115165089786572,2.7999999999999998,LANDING,BYPASS,RUNNING
2480,49.600000000000001,0,3.6000000000000001,-40,0.7940000000000097,-2.2759372033494949,-38.129041700385557,2.7999999999999998,LANDING,BYPASS,RUNNING
2481,49.619999999999997,0,3.6000000000000001,-40,0.77700000000000968,-2.2857575739272384,-38.142918310984541,2.7999999999999998,LANDING,BYPASS,RUNNING
